12844,0.0004773669
12845,0.0021277873
12846,0.00046547927
12847,0.0007851772
12848,0.00035084004
12849,0.0005245877
12850,0.0012534102
12851,0.0007892545
12852,0.0011234407
12853,0.0015605974
12854,0.0009798581
12855,0.0012293512
12856,0.0014064324
12857,0.0017645294
12858,0.0005390723
12859,0.0004484718
12860,0.0009734834
12861,0.0010920056
12862,0.0009262391
12863,0.0005586482
12864,0.0007234587
12865,0.0006551093
12866,0.0003875703
12867,0.0006447127
12868,0.003296586
12869,0.00050802634
12870,0.0006500246
12871,0.00042474212
12872,0.0023055514
12873,0.002953081
12874,0.0017794606
12875,0.000621694
12876,0.00032641218
12877,0.00064440444
12878,0.00029401673
12879,0.0017684794
12880,0.001794402
12881,0.0006632787
12882,0.00066695345
12883,0.0009370821
12884,0.001780265
12885,0.0012317591
12886,0.0016630657
12887,0.0009725308
12888,0.00083493
12889,0.00046343432
12890,0.0013654045
12891,0.00054318755
12892,0.0014291917
12893,0.0012918845
12894,0.0018400163
12895,0.0016424062
12896,0.0012327379
12897,0.0010897343
12898,0.0011391961
12899,0.00070212164
12900,0.0009745806
12901,0.0015773614
12902,0.00026921404
12903,0.0016864033
12904,0.00095900433
12905,0.0010224131
12906,0.0013593332
12907,0.00036726307
12908,0.002609872
12909,0.00075576967
12910,0.00062535354
12911,0.0007008996
12912,0.0009770258
12913,0.000446552
12914,0.0015834672
12915,0.003948578
12916,0.0012931535
12917,0.0007759958
12918,0.0007659136
12919,0.00570536
12920,0.0032385336
12921,0.00082386425
12922,0.00069109607
12923,0.0005873441
12924,0.00032376507
12925,0.0017549613
12926,0.0008389815
12927,0.00042040856
12928,0.00053311
12929,0.00054031366
12930,0.00062939385
12931,0.00059506856
12932,0.0010325859
12933,0.00034967222
12934,0.000762836
12935,0.0008315842
12936,0.0013151505
12937,0.0003693296
12938,0.0006058436
12939,0.0011329369
12940,0.0013938294
12941,0.0011280138
12942,0.0033402243
12943,0.0010943696
12944,0.00091275276
12945,0.0009451055
12946,0.0008016454
12947,0.00053612597
12948,0.00067007914
12949,0.0006027727
12950,0.00233598
12951,0.003073274
12952,0.0016767912
12953,0.00022867537
12954,0.00035277708
12955,0.0011961308
12956,0.000693557
12957,0.00051590934
12958,0.00090157875
12959,0.00271934
12960,0.0007892415
12961,0.0008671411
12962,0.0004581796
12963,0.00051622046
12964,0.0011540467
12965,0.0020327226
12966,0.0006261083
12967,0.00055165554
12968,0.0009084205
12969,0.00030989718
12970,0.0006267942
12971,0.0019707317
12972,0.00070447085
12973,0.002488682
12974,0.0014226226
12975,0.001196762
12976,0.002237393
12977,0.0009900496
12978,0.0020944143
12979,0.00097654265
12980,0.0005712418
12981,0.0013341805
12982,0.00044100548
12983,0.0012607975
12984,0.0005221996
12985,0.0008555436
12986,0.0008158295
12987,0.0012260546
12988,0.0007897728
12989,0.0010006768
12990,0.0020047221
12991,0.000345087
12992,0.00044084628
12993,0.001113153
12994,0.0011355886
12995,0.0011930605
12996,0.00081647903
12997,0.0007714349
12998,0.0013091377
12999,0.00085838244
13000,0.00064342114
13001,0.0011677581
13002,0.00078633655
13003,0.002139429
13004,0.0005476961
13005,0.0005281119
13006,0.0012070277
13007,0.0020619887
13008,0.0007489607
13009,0.00042576774
13010,0.0007673821
13011,0.00074017205
13012,0.00079316826
13013,0.00045889922
13014,0.00087152235
13015,0.0011231954
13016,0.00063049665
13017,0.0006176131
13018,0.0013618481
13019,0.0010612073
13020,0.001467172
13021,0.0004826634
13022,0.00071092456
13023,0.001337479
13024,0.0047844723
13025,0.0023371142
13026,0.0005541138
13027,0.0014273609
13028,0.0010171442
13029,0.0005453449
13030,0.0015673932
13031,0.0018279168
13032,0.00090023613
13033,0.00037758116
13034,0.0010085253
13035,0.0011786639
13036,0.0004926837
13037,0.0006366324
13038,0.0009121217
13039,0.00032541752
13040,0.0002463511
13041,0.0003565467
13042,0.0009814332
13043,0.00062997645
13044,0.00091706344
13045,0.0010270404
13046,0.0009365025
13047,0.0005008377
13048,0.0013258931
13049,0.0007828835
13050,0.0022736385
13051,0.001097335
13052,0.0014542182
13053,0.0005984579
13054,0.00085294375
13055,0.0005229021
13056,0.0015306749
13057,0.00051129976
13058,0.00094798784
13059,0.000753876
13060,0.00062185916
13061,0.00087884226
13062,0.0007662732
13063,0.0010279906
13064,0.00041461992
13065,0.0006734472
13066,0.0005651065
13067,0.0006664668
13068,0.0002766541
13069,0.0006747388
13070,0.00105302
13071,0.0005086946
13072,0.0009509078
13073,0.0005191252
13074,0.00062176044
13075,0.00037702205
13076,0.00037549567
13077,0.001650802
13078,0.0007312926
13079,0.0009330589
13080,0.0005873073
13081,0.0016973285
13082,0.001721738
13083,0.0004828413
13084,0.0017841872
13085,0.0062358053
13086,0.00041245137
13087,0.0012725162
13088,0.00025646907
13089,0.0011882981
13090,0.0012391882
13091,0.000469562
13092,0.00057537114
13093,0.000925304
13094,0.00022827389
13095,0.00095943036
13096,0.0006083347
13097,0.0008989277
13098,0.00044334933
13099,0.00089361507
13100,0.0002896904
13101,0.0015541951
13102,0.0011839792
13103,0.0006381829
13104,0.00048102686
13105,0.0016744434
13106,0.001451661
13107,0.00043444204
13108,0.0032570232
13109,0.0007273143
13110,0.00034952455
13111,0.00061900786
13112,0.0010154394
13113,0.00065630506
13114,0.001223937
13115,0.00061935117
13116,0.0011353415
13117,0.0011413799
13118,0.00050441653
13119,0.00061904785
13120,0.0010240535
13121,0.0022142106
13122,0.0007760766
13123,0.000445355
13124,0.00071035273
13125,0.00027303406
13126,0.0023072432
13127,0.0012413473
13128,0.001975297
13129,0.00091843563
13130,0.001072918
13131,0.0009207726
13132,0.00066339504
13133,0.00033777714
13134,0.0009995218
13135,0.002732246
13136,0.00032742825
13137,0.00081654044
13138,0.0016822554
13139,0.0015080901
13140,0.0005665749
13141,0.0015975396
13142,0.0008795606
13143,0.0021937347
13144,0.0004865786
13145,0.00026035577
13146,0.0014827223
13147,0.00085829326
13148,0.0003788517
13149,0.0005076753
13150,0.0009889422
13151,0.0007187852
13152,0.004201492
13153,0.00035494068
13154,0.00082465593
13155,0.0005705029
13156,0.00058677135
13157,0.00074202544
13158,0.0005320414
13159,0.0009744616
13160,0.0010215079
13161,0.0005957394
13162,0.00055468915
13163,0.000478614
13164,0.0015209301
13165,0.0011269137
13166,0.0012733093
13167,0.0002886325
13168,0.00039815702
13169,0.0004997342
13170,0.0008099752
13171,0.00070308737
13172,0.0011866374
13173,0.000595402
13174,0.00018187043
13175,0.0028401318
13176,0.004297523
13177,0.00045084977
13178,0.00033372059
13179,0.0027737126
13180,0.00093597104
13181,0.0005848676
13182,0.0011050012
13183,0.0005280881
13184,0.0013001489
13185,0.00036737876
13186,0.0008158183
13187,0.0013569356
13188,0.0005545638
13189,0.0010886911
13190,0.00081038475
13191,0.0008437948
13192,0.0003140849
13193,0.0014338504
13194,0.0008226951
13195,0.00042591814
13196,0.00080013473
13197,0.0005138045
13198,0.0006714199
13199,0.0015146559
13200,0.00033431177
13201,0.00035431702
13202,0.0011444114
13203,0.001602616
13204,0.0008715219
13205,0.0007309635
13206,0.00077201595
13207,0.0007282225
13208,0.00035446667
13209,0.00075408973
13210,0.0006053898
13211,0.00049313356
13212,0.00068467134
13213,0.00128958
13214,0.00044579778
13215,0.0004831683
13216,0.00059155066
13217,0.0012939402
13218,0.00081216963
13219,0.0005538314
13220,0.0003961821
13221,0.0003288808
13222,0.0007639307
13223,0.0007217042
13224,0.0011654557
13225,0.0003757844
13226,0.0014810773
13227,0.0007138825
13228,0.0005741717
13229,0.0006861081
13230,0.00022351606
13231,0.00016090777
13232,0.0012198073
13233,0.00062187755
13234,0.00078011566
13235,0.00038119854
13236,0.00041216248
13237,0.0006374504
13238,0.00025402053
13239,0.0013350686
13240,0.0012692267
13241,0.0005602088
13242,0.001091935
13243,0.0016917236
13244,0.00089460803
13245,0.00065063237
13246,0.0009908846
13247,0.0012420655
13248,0.001606821
13249,0.00027305054
13250,0.00037508877
13251,0.00039012614
13252,0.0016927803
13253,0.0017362995
13254,0.000502207
13255,0.00087800703
13256,0.0004670131
13257,0.001626847
13258,0.0007791039
13259,0.0015149966
13260,0.0010162841
13261,0.00029690086
13262,0.000660849
13263,0.0013778622
13264,0.00043487275
13265,0.00043361553
13266,0.0008744733
13267,0.0009487639
13268,0.0010620621
13269,0.00047632217
13270,0.0006758203
13271,0.0010771406
13272,0.00036929984
13273,0.0008068415
13274,0.0006274729
13275,0.0006787443
13276,0.0007611363
13277,0.00048145792
13278,0.0014208459
13279,0.00091667695
13280,0.0012695971
13281,0.0008027768
13282,0.0002894167
13283,0.00046166385
13284,0.0012807535
13285,0.00045301134
13286,0.0010286547
13287,0.0008533975
13288,0.0010568015
13289,0.0008720868
13290,0.00042911796
13291,0.0015152547
13292,0.001029081
13293,0.0009102079
13294,0.0010773276
13295,0.00043952948
13296,0.0013047477
13297,0.0009446739
13298,0.001909011
13299,0.00039988224
13300,0.0029214805
13301,0.0005159062
13302,0.0004533713
13303,0.0012913249
13304,0.0012146544
13305,0.00031119277
13306,0.0002516669
13307,0.00036320425
13308,0.0006410962
13309,0.00045542122
13310,0.00044304805
13311,0.0010092694
13312,0.00095271645
13313,0.0026703496
13314,0.00039751624
13315,0.002412061
13316,0.0009407004
13317,0.0007888026
13318,0.0004274853
13319,0.0007893676
13320,0.0016598997
13321,0.0003163057
13322,0.00074059283
13323,0.00046356348
13324,0.000785585
13325,0.0006903008
13326,0.0010000982
13327,0.00063481973
13328,0.0007018619
13329,0.00048463905
13330,0.00040019286
13331,0.0012663818
13332,0.0017963008
13333,0.0005206397
13334,0.00052217284
13335,0.0005062722
13336,0.0012840636
13337,0.0034318108
13338,0.0016033216
13339,0.0004723966
13340,0.0013822556
13341,0.0012366141
13342,0.00073280866
13343,0.0021891939
13344,0.0012523788
13345,0.0011081146
13346,0.0012269265
13347,0.00065042224
13348,0.00060073624
13349,0.0005758796
13350,0.0015112605
13351,0.00039757518
13352,0.0004308586
13353,0.0013142759
13354,0.001802111
13355,0.0009010028
13356,0.00069639384
13357,0.0008740489
13358,0.0006964645
13359,0.001259992
13360,0.0004063946
13361,0.0011892784
13362,0.0010383078
13363,0.0003429288
13364,0.00382379
13365,0.0012041677
13366,0.0004710392
13367,0.000774816
13368,0.00089066854
13369,0.00047678806
13370,0.00034538726
13371,0.00070180173
13372,0.0007948792
13373,0.00079688244
13374,0.001688669
13375,0.0006456726
13376,0.0006966061
13377,0.0005482668
13378,0.00086670276
13379,0.00032100538
13380,0.0011501618
13381,0.00032199666
13382,0.0021155435
13383,0.0010917105
13384,0.0006064812
13385,0.00030856795
13386,0.0004960287
13387,0.00021507856
13388,0.0011620055
13389,0.0008407195
13390,0.00085109065
13391,0.00036217185
13392,0.0011821111
13393,0.0003543432
13394,0.00068788335
13395,0.0033095353
13396,0.00041728816
13397,0.0008638363
13398,0.00033144842
13399,0.00095004006
13400,0.0016144144
13401,0.0010803252
13402,0.00029988022
13403,0.00020031062
13404,0.00049255305
13405,0.00060396147
13406,0.00044476835
13407,0.0014070015
13408,0.00086489384
13409,0.0017852845
13410,0.0017283425
13411,0.0014350347
13412,0.0007573831
13413,0.0010454053
13414,0.00031043618
13415,0.0010898111
13416,0.0021641064
13417,0.0005868405
13418,0.0012925382
13419,0.00039266248
13420,0.0003372644
13421,0.0010339629
13422,0.0007986826
13423,0.0023100125
13424,0.0007898987
13425,0.001137191
13426,0.00079357455
13427,0.0006166167
13428,0.00054175715
13429,0.00055688835
13430,0.0004451116
13431,0.00025391884
13432,0.0010091274
13433,0.00020912258
13434,0.00032361952
13435,0.0003084415
13436,0.00033751392
13437,0.0016884852
13438,0.0011339335
13439,0.00046612966
13440,0.0025134531
13441,0.0005763551
13442,0.0011287512
13443,0.00096539286
13444,0.0009764095
13445,0.00054740236
13446,0.00028500945
13447,0.00017047075
13448,0.00034986986
13449,0.0019448738
13450,0.0003768585
13451,0.0014706444
13452,0.00045628016
13453,0.001374959
13454,0.00079867314
13455,0.00084049045
13456,0.0009637115
13457,0.001498401
13458,0.0005574994
13459,0.00048554654
13460,0.0006068308
13461,0.00049115124
13462,0.0007415118
13463,0.0013813825
13464,0.0006551788
13465,0.00071777287
13466,0.00061957753
13467,0.00035202247
13468,0.00037037136
13469,0.001448957
13470,0.00051494024
13471,0.0010806462
13472,0.00027409365
13473,0.0011221406
13474,0.00022536387
13475,0.00068066624
13476,0.00043837857
13477,0.0003959486
13478,0.00026501322
13479,0.0018486438
13480,0.0009399363
13481,0.00045165053
13482,0.0009793664
13483,0.0005595609
13484,0.0004888596
13485,0.001025548
13486,0.0006048137
13487,0.001758336
13488,0.0011967877
13489,0.0026802712
13490,0.0005614568
13491,0.0003192664
13492,0.0011121744
13493,0.00078866014
13494,0.0009679992
13495,0.0002444724
13496,0.0008670229
13497,0.0006527092
13498,0.0014168988
13499,0.0009741858
13500,0.0015739247
13501,0.0007068032
13502,0.0009182909
13503,0.0008827199
13504,0.0005122396
13505,0.00040967469
13506,0.00053288596
13507,0.0008885577
13508,0.0020092844
13509,0.0008503452
13510,0.00074738765
13511,0.0005398189
13512,0.0007459613
13513,0.0009978083
13514,0.0015937834
13515,0.00089581904
13516,0.00068779616
13517,0.0010566409
13518,0.00044550712
13519,0.0010002773
13520,0.00057755696
13521,0.00084364426
13522,0.0009383272
13523,0.002784586
13524,0.00043588263
13525,0.0009100504
13526,0.0005886459
13527,0.0014824934
13528,0.0012063838
13529,0.00085993373
13530,0.0012255048
13531,0.0006447021
13532,0.0009374397
13533,0.00079429586
13534,0.001009027
13535,0.0013585218
13536,0.0009774197
13537,0.00049598655
13538,0.0015153788
13539,0.0012989885
13540,0.0005874619
13541,0.0020644474
13542,0.00064075075
13543,0.0027642397
13544,0.00042177367
13545,0.0010186101
13546,0.00046903998
13547,0.00042087495
13548,0.00049787713
13549,0.0006127278
13550,0.00032987722
13551,0.00045075972
13552,0.00047529454
13553,0.00062055973
13554,0.0011724753
13555,0.0013793545
13556,0.0004631629
13557,0.0006854655
13558,0.0011369218
13559,0.0005496466
13560,0.00051469996
13561,0.001557114
13562,0.00033832266
13563,0.0007350927
13564,0.00037400506
13565,0.00073956366
13566,0.0008508145
13567,0.00052743533
13568,0.0009891333
13569,0.0010913443
13570,0.0006337764
13571,0.0018457689
13572,0.00071115367
13573,0.00059450313
13574,0.0008407697
13575,0.0031263109
13576,0.00064327207
13577,0.0004084512
13578,0.00044057405
13579,0.0005792078
13580,0.0014458838
13581,0.00078473485
13582,0.00062469306
13583,0.0010836427
13584,0.0013425703
13585,0.0023830936
13586,0.0010654703
13587,0.0008036621
13588,0.0012589411
13589,0.0005091273
13590,0.0009511058
13591,0.00039025667
13592,0.0011013171
13593,0.0019273642
13594,0.0006807836
13595,0.0007935666
13596,0.0007442701
13597,0.00049445167
13598,0.0004413113
13599,0.0011042553
13600,0.0024816054
13601,0.0013259602
13602,0.000956652
13603,0.0004110754
13604,0.00096250564
13605,0.0005739631
13606,0.00052896806
13607,0.00040941595
13608,0.00024762662
13609,0.00063505216
13610,0.0008684689
13611,0.00052240584
13612,0.00051618804
13613,0.0009901349
13614,0.0014499958
13615,0.00047485388
13616,0.00053505134
13617,0.0007223282
13618,0.0006193618
13619,0.0005369338
13620,0.00058191235
13621,0.00067080033
13622,0.0009633827
13623,0.0012746188
13624,0.00031172097
13625,0.00093658915
13626,0.0008677377
13627,0.003568296
13628,0.0024555158
13629,0.00077540014
13630,0.0009863164
13631,0.000588889
13632,0.0008147302
13633,0.0017295291
13634,0.00054646534
13635,0.0005617437
13636,0.0005964449
13637,0.000565782
13638,0.0002057937
13639,0.0006112353
13640,0.001105401
13641,0.00028957232
13642,0.002312869
13643,0.00034973145
13644,0.001795878
13645,0.00027521484
13646,0.00048631337
13647,0.0004785521
13648,0.00045255563
13649,0.000707233
13650,0.0014695324
13651,0.00042545857
13652,0.0010660014
13653,0.0013912354
13654,0.00070030475
13655,0.0011509839
13656,0.00041141154
13657,0.0024514247
13658,0.00095755456
13659,0.0007588309
13660,0.00092321046
13661,0.00043560896
13662,0.00043509295
13663,0.000980662
13664,0.0004831351
13665,0.00067110296
13666,0.0015023535
13667,0.00044718312
13668,0.0013785417
13669,0.0014381349
13670,0.0006681256
13671,0.0007056739
13672,0.0006441823
13673,0.0003412905
13674,0.007144882
13675,0.0004241387
13676,0.0006748977
13677,0.0016845928
13678,0.0008627463
13679,0.00061403756
13680,0.002428795
13681,0.0009893236
13682,0.00069197646
13683,0.0012148765
13684,0.00022459256
13685,0.00073267496
13686,0.00035114153
13687,0.0009512517
13688,0.0005494945
13689,0.0017370085
13690,0.0008115762
13691,0.00077829853
13692,0.0011767617
13693,0.0008863283
13694,0.0010173114
13695,0.0007130394
13696,0.0007795815
13697,0.0011166068
13698,0.00048593024
13699,0.00037428678
13700,0.00062579784
13701,0.0017930472
13702,0.00052289217
13703,0.00070412434
13704,0.0006485843
13705,0.000332504
13706,0.0005733858
13707,0.0005089902
13708,0.00036995873
13709,0.00068068906
13710,0.0002608913
13711,0.0021105658
13712,0.00074054074
13713,0.00030968795
13714,0.0013346273
13715,0.00085533486
13716,0.00035030546
13717,0.00044628282
13718,0.00044327747
13719,0.0002717158
13720,0.001849029
13721,0.0005345576
13722,0.0008909817
13723,0.0016449258
13724,0.00070532394
13725,0.0005300232
13726,0.00035924753
13727,0.00047655613
13728,0.0007925096
13729,0.000287849
13730,0.0003525172
13731,0.0006484264
13732,0.0007564013
13733,0.00020722531
13734,0.0003652233
13735,0.00037592975
13736,0.0013655362
13737,0.0007434433
13738,0.0021267985
13739,0.00022556868
13740,0.00148973
13741,0.00049265637
13742,0.0005370846
13743,0.0006571658
13744,0.0006585912
13745,0.00058609206
13746,0.00043550867
13747,0.00033994042
13748,0.0008758144
13749,0.00096872204
13750,0.0009956168
13751,0.00030433078
13752,0.00031806628
13753,0.0015329511
13754,0.00034123284
13755,0.00038992832
13756,0.0005113846
13757,0.0013269467
13758,0.00042208855
13759,0.00068804726
13760,0.00083472783
13761,0.0005519307
13762,0.0013204372
13763,0.00072847237
13764,0.0005498247
13765,0.00033789684
13766,0.001791952
13767,0.001262789
13768,0.00058596034
13769,0.0039825425
13770,0.0028532408
13771,0.00053316006
13772,0.0010064003
13773,0.0004616886
13774,0.0002548308
13775,0.00080459646
13776,0.0017733776
13777,0.000733667
13778,0.0017197945
13779,0.0005057364
13780,0.00048694623
13781,0.0018856152
13782,0.0014733501
13783,0.0005460135
13784,0.001031522
13785,0.0012594265
13786,0.00039699787
13787,0.0010483515
13788,0.0012848952
13789,0.00060227246
13790,0.00044242488
13791,0.0007619535
13792,0.00071622315
13793,0.0009372592
13794,0.0013952105
13795,0.0019466784
13796,0.000536162
13797,0.0008409174
13798,0.000417155
13799,0.0004800479
13800,0.0010094786
13801,0.00077919837
13802,0.00056712306
13803,0.00032369528
13804,0.004195433
13805,0.0003755707
13806,0.0005456118
13807,0.0012552193
13808,0.0010661024
13809,0.0017286267
13810,0.00021948572
13811,0.0014304809
13812,0.0005862297
13813,0.00061525207
13814,0.00043615897
13815,0.00048563612
13816,0.00073740754
13817,0.00032057473
13818,0.0014640273
13819,0.00061007263
13820,0.00077226595
13821,0.00087733084
13822,0.0010800236
13823,0.00024080163
13824,0.00016365228
13825,0.0008422595
13826,0.00052932196
13827,0.00023172845
13828,0.0010587734
13829,0.00048192684
13830,0.0008088876
13831,0.0008300497
13832,0.00070008973
13833,0.00046895794
13834,0.0004729379
13835,0.0012519712
13836,0.00072477915
13837,0.0023020236
13838,0.0007942821
13839,0.000445278
13840,0.001083339
13841,0.0016118542
13842,0.0012096682
13843,0.00091548276
13844,0.00043308391
13845,0.0003856671
13846,0.000792073
13847,0.0008966037
13848,0.0008795652
13849,0.00021148229
13850,0.0012515752
13851,0.0017120609
13852,0.0010584256
13853,0.0007193348
13854,0.00052385556
13855,0.0005655417
13856,0.00067358196
13857,0.0009053502
13858,0.0040493985
13859,0.00065567874
13860,0.0013116705
13861,0.000368705
13862,0.0009878684
13863,0.0014145565
13864,0.0017176195
13865,0.001535682
13866,0.0007656363
13867,0.0021428824
13868,0.0010218252
13869,0.0010757247
13870,0.004851687
13871,0.00053304475
13872,0.0017261689
13873,0.0027690958
13874,0.0005291478
13875,0.00038075962
13876,0.0005575605
13877,0.0019931349
13878,0.00069401157
13879,0.0007905408
13880,0.0019220016
13881,0.0005743178
13882,0.00038443544
13883,0.0004704232
13884,0.00034419636
13885,0.00030652678
13886,0.0003432748
13887,0.0012645796
13888,0.0011712572
13889,0.00078133435
13890,0.0007957594
13891,0.0004420133
13892,0.001062149
13893,0.00069442345
13894,0.00025459542
13895,0.00086966844
13896,0.0010629615
13897,0.00028223114
13898,0.00080902886
13899,0.00031446127
13900,0.0007398766
13901,0.0010914835
13902,0.0007026717
13903,0.0007938608
13904,0.0004506603
13905,0.0022423943
13906,0.0013454092
13907,0.00083837664
13908,0.00079850847
13909,0.00046504659
13910,0.0010265345
13911,0.0006532234
13912,0.0008381836
13913,0.0010024537
13914,0.00023487979
13915,0.0012684431
13916,0.00052789
13917,0.002640119
13918,0.000611017
13919,0.0012891754
13920,0.0011486952
13921,0.0020713094
13922,0.00034241148
13923,0.0013575293
13924,0.0013301722
13925,0.0012448508
13926,0.0033761463
13927,0.0008799863
13928,0.00054948806
13929,0.0008047293
13930,0.0015331425
13931,0.00028366715
13932,0.00065195025
13933,0.00073795085
13934,0.00047249097
13935,0.0009852846
13936,0.0008891856
13937,0.0020424607
13938,0.0011215346
13939,0.0016227696
13940,0.00048594148
13941,0.00064382574
13942,0.00056881976
13943,0.00079084927
13944,0.0006961957
13945,0.0008382429
13946,0.00035006268
13947,0.0003492198
13948,0.0010283189
13949,0.0007327413
13950,0.00046472432
13951,0.00039106992
13952,0.0007466135
13953,0.0003523538
13954,0.00078788167
13955,0.00049568916
13956,0.0014048064
13957,0.00052455615
13958,0.0023762183
13959,0.0004516203
13960,0.001134899
13961,0.00074319757
13962,0.0008175955
13963,0.0007435472
13964,0.0005943656
13965,0.001162374
13966,0.00053473155
13967,0.0007080109
13968,0.00093854155
13969,0.0010099378
13970,0.0008612187
13971,0.00083537464
13972,0.0005420204
13973,0.0004493864
13974,0.00034595907
13975,0.0013685802
13976,0.0010073972
13977,0.0013066327
13978,0.001266106
13979,0.00040061184
13980,0.0008052525
13981,0.00033925104
13982,0.0016532341
13983,0.0012182535
13984,0.0009923032
13985,0.0020938364
13986,0.0013077583
13987,0.0012034173
13988,0.0005383092
13989,0.00032125684
13990,0.0013215084
13991,0.00081892585
13992,0.0009796552
13993,0.0005151345
13994,0.00048803337
13995,0.0015738858
13996,0.00062520517
13997,0.0008288691
13998,0.0010229019
13999,0.00038644063
14000,0.0006451045
14001,0.0036854187
14002,0.00041739497
14003,0.0014790555
14004,0.0009525046
14005,0.00072627724
14006,0.000565055
14007,0.0012436761
